   3.7076662e-02   1.0144035e+00
   3.7095779e-02   1.0112361e+00
   3.7114906e-02   1.0082073e+00
   3.7134043e-02   1.0052764e+00
   3.7153189e-02   1.0024067e+00
   3.7172346e-02   9.9956416e-01
   3.7191512e-02   9.9671542e-01
   3.7210688e-02   9.9382666e-01
   3.7229874e-02   9.9086198e-01
   3.7249070e-02   9.8778174e-01
   3.7268276e-02   9.8454058e-01
   3.7287492e-02   9.8108489e-01
   3.7306717e-02   9.7734957e-01
   3.7325953e-02   9.7325373e-01
   3.7345199e-02   9.6869504e-01
   3.7364454e-02   9.6354257e-01
   3.7383719e-02   9.5762868e-01
   3.7402995e-02   9.5074365e-01
   3.7422280e-02   9.4264670e-01
   3.7441575e-02   9.3314184e-01
   3.7460880e-02   9.2238744e-01
   3.7480195e-02   9.1202022e-01
   3.7499520e-02   9.0882155e-01
   3.7518855e-02   9.3239394e-01
   3.7538200e-02   1.0039043e+00
   3.7557555e-02   1.0804162e+00
   3.7576920e-02   1.1078959e+00
   3.7596295e-02   1.1038858e+00
   3.7615680e-02   1.0915580e+00
   3.7635075e-02   1.0791324e+00
   3.7654479e-02   1.0684432e+00
   3.7673894e-02   1.0595649e+00
   3.7693319e-02   1.0521974e+00
   3.7712754e-02   1.0460215e+00
   3.7732199e-02   1.0407748e+00
   3.7751654e-02   1.0362551e+00
   3.7771119e-02   1.0323097e+00
   3.7790594e-02   1.0288229e+00
   3.7810079e-02   1.0257063e+00
   3.7829574e-02   1.0228916e+00
   3.7849079e-02   1.0203256e+00
   3.7868595e-02   1.0179659e+00
   3.7888120e-02   1.0157788e+00
   3.7907655e-02   1.0137368e+00
   3.7927201e-02   1.0118172e+00
   3.7946756e-02   1.0100014e+00
   3.7966322e-02   1.0082737e+00
   3.7985898e-02   1.0066206e+00
   3.8005483e-02   1.0050307e+00
   3.8025079e-02   1.0034940e+00
   3.8044685e-02   1.0020017e+00
   3.8064301e-02   1.0005460e+00
   3.8083927e-02   9.9911982e-01
   3.8103564e-02   9.9771675e-01
   3.8123210e-02   9.9633078e-01
   3.8142867e-02   9.9495625e-01
   3.8162533e-02   9.9358775e-01
   3.8182210e-02   9.9222004e-01
   3.8201897e-02   9.9084792e-01
   3.8221594e-02   9.8946617e-01
   3.8241302e-02   9.8806946e-01
   3.8261019e-02   9.8665225e-01
   3.8280747e-02   9.8520872e-01
   3.8300485e-02   9.8373266e-01
   3.8320232e-02   9.8221731e-01
   3.8339991e-02   9.8065528e-01
   3.8359759e-02   9.7903834e-01
   3.8379538e-02   9.7735725e-01
   3.8399326e-02   9.7560150e-01
   3.8419125e-02   9.7375900e-01
   3.8438934e-02   9.7181570e-01
   3.8458754e-02   9.6975511e-01
   3.8478583e-02   9.6755765e-01
   3.8498423e-02   9.6519980e-01
   3.8518273e-02   9.6265301e-01
   3.8538133e-02   9.5988220e-01
   3.8558004e-02   9.5684368e-01
   3.8577885e-02   9.5348233e-01
   3.8597776e-02   9.4972757e-01
   3.8617677e-02   9.4548769e-01
   3.8637588e-02   9.4064163e-01
   3.8657510e-02   9.3502722e-01
   3.8677442e-02   9.2842460e-01
   3.8697385e-02   9.2053503e-01
   3.8717337e-02   9.1096196e-01
   3.8737300e-02   8.9923433e-01
   3.8757273e-02   8.8505503e-01
   3.8777257e-02   8.6959871e-01
   3.8797251e-02   8.6130880e-01
   3.8817255e-02   8.9301997e-01
   3.8837269e-02   9.9755947e-01
   3.8857294e-02   1.0746556e+00
   3.8877329e-02   1.0782980e+00
   3.8897374e-02   1.0587387e+00
   3.8917430e-02   1.0376466e+00
   3.8937496e-02   1.0186687e+00
   3.8957573e-02   1.0014129e+00
   3.8977659e-02   9.8488992e-01
   3.8997756e-02   9.6825711e-01
   3.9017864e-02   9.5141203e-01
   3.9037982e-02   9.3712346e-01
   3.9058110e-02   9.3844601e-01
   3.9078249e-02   9.8792107e-01
   3.9098398e-02   1.0796854e+00
   3.9118557e-02   1.1265548e+00
   3.9138727e-02   1.1251132e+00
   3.9158907e-02   1.1101597e+00
   3.9179097e-02   1.0949255e+00
   3.9199298e-02   1.0820310e+00
   3.9219510e-02   1.0714758e+00
   3.9239732e-02   1.0628042e+00
   3.9259964e-02   1.0555803e+00
   3.9280207e-02   1.0494644e+00
   3.9300460e-02   1.0442044e+00
   3.9320723e-02   1.0396140e+00
   3.9340997e-02   1.0355545e+00
   3.9361282e-02   1.0319213e+00
   3.9381577e-02   1.0286340e+00
   3.9401882e-02   1.0256301e+00
   3.9422198e-02   1.0228598e+00
   3.9442524e-02   1.0202833e+00
   3.9462861e-02   1.0178679e+00
   3.9483208e-02   1.0155865e+00
   3.9503566e-02   1.0134161e+00
   3.9523934e-02   1.0113369e+00
   3.9544313e-02   1.0093319e+00
   3.9564703e-02   1.0073856e+00
   3.9585102e-02   1.0054839e+00
   3.9605513e-02   1.0036138e+00
   3.9625934e-02   1.0017627e+00
   3.9646365e-02   9.9991843e-01
   3.9666807e-02   9.9806858e-01
   3.9687259e-02   9.9620035e-01
   3.9707722e-02   9.9430014e-01
   3.9728196e-02   9.9235313e-01
   3.9748680e-02   9.9034277e-01
   3.9769175e-02   9.8825016e-01
   3.9789680e-02   9.8605328e-01
   3.9810196e-02   9.8372594e-01
   3.9830722e-02   9.8123647e-01
   3.9851259e-02   9.7854584e-01
   3.9871807e-02   9.7560526e-01
   3.9892365e-02   9.7235269e-01
   3.9912934e-02   9.6870817e-01
   3.9933513e-02   9.6456741e-01
   3.9954103e-02   9.5979323e-01
   3.9974703e-02   9.5420575e-01
   3.9995315e-02   9.4757532e-01
   4.0015936e-02   9.3963698e-01
   4.0036569e-02   9.3019645e-01
   4.0057212e-02   9.1959202e-01
   4.0077866e-02   9.1047738e-01
   4.0098530e-02   9.1364678e-01
   4.0119205e-02   9.5557720e-01
   4.0139891e-02   1.0375744e+00
   4.0160587e-02   1.0885956e+00
   4.0181294e-02   1.0940589e+00
   4.0202012e-02   1.0835752e+00
   4.0222741e-02   1.0712128e+00
   4.0243480e-02   1.0603796e+00
   4.0264229e-02   1.0514380e+00
   4.0284990e-02   1.0440993e+00
   4.0305761e-02   1.0380127e+00
   4.0326543e-02   1.0328876e+00
   4.0347336e-02   1.0285028e+00
   4.0368139e-02   1.0246938e+00
   4.0388953e-02   1.0213376e+00
   4.0409778e-02   1.0183416e+00
   4.0430613e-02   1.0156352e+00
   4.0451460e-02   1.0131637e+00
   4.0472317e-02   1.0108839e+00
   4.0493184e-02   1.0087617e+00
   4.0514063e-02   1.0067693e+00
   4.0534952e-02   1.0048838e+00
   4.0555852e-02   1.0030863e+00
   4.0576763e-02   1.0013608e+00
   4.0597685e-02   9.9969345e-01
   4.0618617e-02   9.9807231e-01
   4.0639560e-02   9.9648671e-01
   4.0660515e-02   9.9492703e-01
   4.0681479e-02   9.9338442e-01
   4.0702455e-02   9.9185058e-01
   4.0723441e-02   9.9031756e-01
   4.0744439e-02   9.8877758e-01
   4.0765447e-02   9.8722290e-01
   4.0786466e-02   9.8564562e-01
   4.0807495e-02   9.8403754e-01
   4.0828536e-02   9.8239000e-01
   4.0849587e-02   9.8069366e-01
   4.0870650e-02   9.7893833e-01
   4.0891723e-02   9.7711269e-01
   4.0912807e-02   9.7520400e-01
   4.0933902e-02   9.7319773e-01
   4.0955008e-02   9.7107714e-01
   4.0976124e-02   9.6882267e-01
   4.0997252e-02   9.6641124e-01
   4.1018390e-02   9.6381529e-01
   4.1039540e-02   9.6100155e-01
   4.1060700e-02   9.5792943e-01
   4.1081871e-02   9.5454873e-01
   4.1103053e-02   9.5079667e-01
   4.1124246e-02   9.4659372e-01
   4.1145450e-02   9.4183769e-01
   4.1166665e-02   9.3639554e-01
   4.1187891e-02   9.3009173e-01
   4.1209127e-02   9.2269209e-01
   4.1230375e-02   9.1388276e-01
   4.1251634e-02   9.0324857e-01
   4.1272903e-02   8.9027537e-01
   4.1294184e-02   8.7448605e-01
   4.1315475e-02   8.5617953e-01
   4.1336778e-02   8.3970568e-01
   4.1358091e-02   8.4478957e-01
   4.1379416e-02   9.1113252e-01
   4.1400751e-02   1.0026635e+00
   4.1422098e-02   1.0630300e+00
   4.1443455e-02   1.1367017e+00
   4.1464824e-02   1.1752288e+00
   4.1486203e-02   1.1651977e+00
   4.1507594e-02   1.1425046e+00
   4.1528996e-02   1.1214155e+00
   4.1550408e-02   1.1042006e+00
   4.1571832e-02   1.0904111e+00
   4.1593267e-02   1.0792693e+00
   4.1614712e-02   1.0701246e+00
   4.1636169e-02   1.0624936e+00
   4.1657637e-02   1.0560249e+00
   4.1679116e-02   1.0504627e+00
   4.1700606e-02   1.0456181e+00
   4.1722107e-02   1.0413495e+00
   4.1743619e-02   1.0375491e+00
   4.1765142e-02   1.0341333e+00
   4.1786677e-02   1.0310367e+00
   4.1808222e-02   1.0282071e+00
   4.1829779e-02   1.0256025e+00
   4.1851347e-02   1.0231884e+00
   4.1872925e-02   1.0209367e+00
   4.1894515e-02   1.0188237e+00
   4.1916116e-02   1.0168293e+00
   4.1937729e-02   1.0149364e+00
   4.1959352e-02   1.0131304e+00
   4.1980986e-02   1.0113984e+00
   4.2002632e-02   1.0097289e+00
   4.2024289e-02   1.0081117e+00
   4.2045957e-02   1.0065375e+00
   4.2067636e-02   1.0049977e+00
   4.2089326e-02   1.0034842e+00
   4.2111028e-02   1.0019893e+00
   4.2132741e-02   1.0005054e+00
   4.2154465e-02   9.9902491e-01
   4.2176200e-02   9.9754023e-01
   4.2197946e-02   9.9604338e-01
   4.2219704e-02   9.9452588e-01
   4.2241472e-02   9.9297856e-01
   4.2263252e-02   9.9139131e-01
   4.2285043e-02   9.8975268e-01
   4.2306846e-02   9.8804960e-01
   4.2328660e-02   9.8626676e-01
   4.2350484e-02   9.8438602e-01
   4.2372321e-02   9.8238549e-01
   4.2394168e-02   9.8023833e-01
   4.2416027e-02   9.7791111e-01
   4.2437897e-02   9.7536148e-01
   4.2459778e-02   9.7253488e-01
   4.2481671e-02   9.6935973e-01
   4.2503574e-02   9.6574041e-01
   4.2525489e-02   9.6154664e-01
   4.2547416e-02   9.5659761e-01
   4.2569354e-02   9.5063863e-01
   4.2591303e-02   9.4330961e-01
   4.2613263e-02   9.3411811e-01
   4.2635235e-02   9.2250094e-01
   4.2657218e-02   9.0843033e-01
   4.2679212e-02   8.9594299e-01
   4.2701218e-02   9.0892338e-01
   4.2723235e-02   9.9958582e-01
   4.2745263e-02   1.0910053e+00
   4.2767303e-02   1.1010277e+00
   4.2789354e-02   1.0850769e+00
   4.2811416e-02   1.0687200e+00
   4.2833490e-02   1.0556836e+00
   4.2855575e-02   1.0455751e+00
   4.2877672e-02   1.0376159e+00
   4.2899780e-02   1.0311947e+00
   4.2921899e-02   1.0258841e+00
   4.2944030e-02   1.0213897e+00
   4.2966172e-02   1.0175062e+00
   4.2988326e-02   1.0140873e+00
   4.3010491e-02   1.0110260e+00
   4.3032668e-02   1.0082427e+00
   4.3054855e-02   1.0056765e+00
   4.3077055e-02   1.0032796e+00
   4.3099266e-02   1.0010139e+00
   4.3121488e-02   9.9884776e-01
   4.3143722e-02   9.9675474e-01
   4.3165967e-02   9.9471167e-01
   4.3188223e-02   9.9269775e-01
   4.3210491e-02   9.9069366e-01
   4.3232771e-02   9.8868073e-01
   4.3255062e-02   9.8664028e-01
   4.3277365e-02   9.8455290e-01
   4.3299679e-02   9.8239771e-01
   4.3322004e-02   9.8015150e-01
   4.3344342e-02   9.7778765e-01
   4.3366690e-02   9.7527484e-01
   4.3389050e-02   9.7257519e-01
   4.3411422e-02   9.6964189e-01
   4.3433805e-02   9.6641578e-01
   4.3456200e-02   9.6282045e-01
   4.3478606e-02   9.5875527e-01
   4.3501024e-02   9.5408506e-01
   4.3523453e-02   9.4862538e-01
   4.3545894e-02   9.4212255e-01
   4.3568347e-02   9.3423295e-01
   4.3590811e-02   9.2453110e-01
   4.3613287e-02   9.1269407e-01
   4.3635774e-02   8.9956456e-01
   4.3658273e-02   8.9221382e-01
   4.3680783e-02   9.1970956e-01
   4.3703305e-02   1.0091196e+00
   4.3725839e-02   1.0686649e+00
   4.3748384e-02   1.0688542e+00
   4.3770941e-02   1.0529387e+00
   4.3793510e-02   1.0367828e+00
   4.3816090e-02   1.0227234e+00
   4.3838682e-02   1.0103471e+00
   4.3861286e-02   9.9888234e-01
   4.3883901e-02   9.8759750e-01
   4.3906528e-02   9.7584491e-01
   4.3929166e-02   9.6318196e-01
   4.3951816e-02   9.5008864e-01
   4.3974478e-02   9.4113063e-01
   4.3997152e-02   9.5488544e-01
   4.4019837e-02   1.0199987e+00
   4.4042534e-02   1.0883347e+00
   4.4065242e-02   1.1036416e+00
   4.4087963e-02   1.0941848e+00
   4.4110695e-02   1.0811436e+00
   4.4133438e-02   1.0696611e+00
   4.4156194e-02   1.0602804e+00
   4.4178961e-02   1.0526570e+00
   4.4201740e-02   1.0463819e+00
   4.4224531e-02   1.0411276e+00
   4.4247333e-02   1.0366518e+00
   4.4270147e-02   1.0327783e+00
   4.4292973e-02   1.0293777e+00
   4.4315811e-02   1.0263537e+00
   4.4338661e-02   1.0236337e+00
   4.4361522e-02   1.0211618e+00
   4.4384395e-02   1.0188943e+00
   4.4407280e-02   1.0167966e+00
   4.4430176e-02   1.0148408e+00
   4.4453085e-02   1.0130041e+00
   4.4476005e-02   1.0112676e+00
   4.4498937e-02   1.0096154e+00
   4.4521881e-02   1.0080341e+00
   4.4544837e-02   1.0065118e+00
   4.4567805e-02   1.0050383e+00
   4.4590784e-02   1.0036044e+00
   4.4613775e-02   1.0022017e+00
   4.4636778e-02   1.0008226e+00
   4.4659793e-02   9.9945969e-01
   4.4682820e-02   9.9810597e-01
   4.4705859e-02   9.9675452e-01
   4.4728910e-02   9.9539835e-01
   4.4751972e-02   9.9403030e-01
   4.4775047e-02   9.9264280e-01
   4.4798133e-02   9.9122773e-01
   4.4821231e-02   9.8977614e-01
   4.4844341e-02   9.8827807e-01
   4.4867463e-02   9.8672212e-01
   4.4890597e-02   9.8509507e-01
   4.4913743e-02   9.8338132e-01
   4.4936901e-02   9.8156217e-01
   4.4960071e-02   9.7961483e-01
   4.4983252e-02   9.7751106e-01
   4.5006446e-02   9.7521534e-01
   4.5029652e-02   9.7268220e-01
   4.5052869e-02   9.6985246e-01
   4.5076099e-02   9.6664762e-01
   4.5099340e-02   9.6296171e-01
   4.5122594e-02   9.5864902e-01
   4.5145859e-02   9.5350634e-01
   4.5169137e-02   9.4724905e-01
   4.5192426e-02   9.3948939e-01
   4.5215728e-02   9.2977041e-01
   4.5239041e-02   9.1793408e-01
   4.5262367e-02   9.0622077e-01
   4.5285704e-02   9.0894780e-01
   4.5309054e-02   9.6811576e-01
   4.5332416e-02   1.0581326e+00
   4.5355789e-02   1.0821711e+00
   4.5379175e-02   1.0716293e+00
   4.5402573e-02   1.0571260e+00
   4.5425983e-02   1.0448890e+00
   4.5449404e-02   1.0351849e+00
   4.5472838e-02   1.0274234e+00
   4.5496285e-02   1.0210580e+00
   4.5519743e-02   1.0156878e+00
   4.5543213e-02   1.0110290e+00
   4.5566695e-02   1.0068787e+00
   4.5590190e-02   1.0030873e+00
   4.5613696e-02   9.9953994e-01
   4.5637215e-02   9.9614375e-01
   4.5660746e-02   9.9281875e-01
   4.5684289e-02   9.8949101e-01
   4.5707844e-02   9.8608668e-01
   4.5731411e-02   9.8252594e-01
   4.5754991e-02   9.7871610e-01
   4.5778582e-02   9.7454253e-01
   4.5802186e-02   9.6985578e-01
   4.5825802e-02   9.6445265e-01
   4.5849430e-02   9.5804828e-01
   4.5873070e-02   9.5023902e-01
   4.5896723e-02   9.4047734e-01
   4.5920387e-02   9.2820366e-01
   4.5944064e-02   9.1398240e-01
   4.5967753e-02   9.0624664e-01
   4.5991454e-02   9.4532427e-01
   4.6015168e-02   1.0504768e+00
   4.6038894e-02   1.0922261e+00
   4.6062632e-02   1.0821107e+00
   4.6086382e-02   1.0654835e+00
   4.6110144e-02   1.0516029e+00
   4.6133919e-02   1.0407765e+00
   4.6157706e-02   1.0322106e+00
   4.6181505e-02   1.0252171e+00
   4.6205316e-02   1.0193096e+00
   4.6229140e-02   1.0141507e+00
   4.6252976e-02   1.0095000e+00
   4.6276825e-02   1.0051773e+00
   4.6300685e-02   1.0010383e+00
   4.6324558e-02   9.9695724e-01
   4.6348443e-02   9.9281345e-01
   4.6372341e-02   9.8847906e-01
   4.6396251e-02   9.8380505e-01
   4.6420173e-02   9.7860326e-01
   4.6444108e-02   9.7262111e-01
   4.6468054e-02   9.6550534e-01
   4.6492014e-02   9.5675892e-01
   4.6515985e-02   9.4574436e-01
   4.6539969e-02   9.3208177e-01
   4.6563965e-02   9.1852870e-01
   4.6587974e-02   9.2642480e-01
   4.6611995e-02   1.0116535e+00
   4.6636029e-02   1.0954351e+00
   4.6660074e-02   1.0994863e+00
   4.6684133e-02   1.0831992e+00
   4.6708203e-02   1.0681382e+00
   4.6732286e-02   1.0565142e+00
   4.6756382e-02   1.0476213e+00
   4.6780490e-02   1.0406644e+00
   4.6804610e-02   1.0350725e+00
   4.6828743e-02   1.0304616e+00
   4.6852888e-02   1.0265723e+00
   4.6877046e-02   1.0232260e+00
   4.6901216e-02   1.0202968e+00
   4.6925398e-02   1.0176933e+00
   4.6949593e-02   1.0153482e+00
   4.6973801e-02   1.0132104e+00
   4.6998021e-02   1.0112406e+00
   4.7022253e-02   1.0094079e+00
   4.7046498e-02   1.0076874e+00
   4.7070756e-02   1.0060590e+00
   4.7095026e-02   1.0045061e+00
   4.7119308e-02   1.0030144e+00
   4.7143603e-02   1.0015718e+00
   4.7167911e-02   1.0001678e+00
   4.7192231e-02   9.9879276e-01
   4.7216563e-02   9.9743806e-01
   4.7240909e-02   9.9609555e-01
   4.7265266e-02   9.9475746e-01
   4.7289637e-02   9.9341614e-01
   4.7314019e-02   9.9206389e-01
   4.7338415e-02   9.9069275e-01
   4.7362823e-02   9.8929433e-01
   4.7387243e-02   9.8785953e-01
   4.7411676e-02   9.8637830e-01
   4.7436122e-02   9.8483927e-01
   4.7460581e-02   9.8322939e-01
   4.7485052e-02   9.8153337e-01
   4.7509535e-02   9.7973297e-01
   4.7534031e-02   9.7780609e-01
   4.7558540e-02   9.7572552e-01
   4.7583062e-02   9.7345715e-01
   4.7607596e-02   9.7095752e-01
   4.7632143e-02   9.6817024e-01
   4.7656702e-02   9.6502082e-01
   4.7681274e-02   9.6140907e-01
   4.7705859e-02   9.5719781e-01
   4.7730456e-02   9.5219674e-01
   4.7755066e-02   9.4614181e-01
   4.7779689e-02   9.3868049e-01
   4.7804325e-02   9.2942422e-01
   4.7828973e-02   9.1837500e-01
   4.7853634e-02   9.0821865e-01
   4.7878308e-02   9.1409834e-01
   4.7902994e-02   9.7260371e-01
   4.7927693e-02   1.0459295e+00
   4.7952405e-02   1.0609540e+00
   4.7977129e-02   1.0500308e+00
   4.8001867e-02   1.0363640e+00
   4.8026617e-02   1.0244559e+00
   4.8051380e-02   1.0143856e+00
   4.8076155e-02   1.0055733e+00
   4.8100944e-02   9.9744581e-01
   4.8125745e-02   9.8949842e-01
   4.8150559e-02   9.8124838e-01
   4.8175385e-02   9.7217698e-01
   4.8200225e-02   9.6170305e-01
   4.8225077e-02   9.4936283e-01
   4.8249942e-02   9.3615325e-01
   4.8274820e-02   9.3178306e-01
   4.8299711e-02   9.7446059e-01
   4.8324615e-02   1.0632081e+00
   4.8349531e-02   1.0921304e+00
   4.8374461e-02   1.0823656e+00
   4.8399403e-02   1.0680596e+00
   4.8424358e-02   1.0560894e+00
   4.8449326e-02   1.0467042e+00
   4.8474306e-02   1.0392821e+00
   4.8499300e-02   1.0332700e+00
   4.8524307e-02   1.0282725e+00
   4.8549326e-02   1.0240164e+00
   4.8574358e-02   1.0203110e+00
   4.8599404e-02   1.0170202e+00
   4.8624462e-02   1.0140441e+00
   4.8649533e-02   1.0113074e+00
   4.8674617e-02   1.0087511e+00
   4.8699714e-02   1.0063276e+00
   4.8724824e-02   1.0039967e+00
   4.8749947e-02   1.0017232e+00
   4.8775082e-02   9.9947435e-01
   4.8800231e-02   9.9721815e-01
   4.8825393e-02   9.9492160e-01
   4.8850567e-02   9.9254868e-01
   4.8875755e-02   9.9005804e-01
   4.8900956e-02   9.8739997e-01
   4.8926169e-02   9.8451223e-01
   4.8951396e-02   9.8131402e-01
   4.8976636e-02   9.7769686e-01
   4.9001888e-02   9.7351082e-01
   4.9027154e-02   9.6854336e-01
   4.9052433e-02   9.6248844e-01
   4.9077724e-02   9.5491092e-01
   4.9103029e-02   9.4526009e-01
   4.9128347e-02   9.3327159e-01
   4.9153678e-02   9.2174443e-01
   4.9179022e-02   9.3078946e-01
   4.9204379e-02   1.0082800e+00
   4.9229749e-02   1.0797973e+00
   4.9255132e-02   1.0829132e+00
   4.9280528e-02   1.0688544e+00
   4.9305938e-02   1.0557820e+00
   4.9331360e-02   1.0456337e+00
   4.9356796e-02   1.0378338e+00
   4.9382244e-02   1.0317071e+00
   4.9407706e-02   1.0267631e+00
   4.9433181e-02   1.0226694e+00
   4.9458669e-02   1.0192001e+00
   4.9484170e-02   1.0161993e+00
   4.9509685e-02   1.0135564e+00
   4.9535212e-02   1.0111913e+00
   4.9560753e-02   1.0090444e+00
   4.9586307e-02   1.0070706e+00
   4.9611874e-02   1.0052346e+00
   4.9637454e-02   1.0035088e+00
   4.9663047e-02   1.0018706e+00
   4.9688654e-02   1.0003015e+00
   4.9714274e-02   9.9878567e-01
   4.9739907e-02   9.9730969e-01
   4.9765553e-02   9.9586152e-01
   4.9791212e-02   9.9443028e-01
   4.9816885e-02   9.9300581e-01
   4.9842571e-02   9.9157835e-01
   4.9868270e-02   9.9013827e-01
   4.9893983e-02   9.8867581e-01
   4.9919708e-02   9.8718076e-01
   4.9945447e-02   9.8564221e-01
   4.9971199e-02   9.8404820e-01
   4.9996965e-02   9.8238536e-01
   5.0022743e-02   9.8063836e-01
   5.0048536e-02   9.7878939e-01
   5.0074341e-02   9.7681736e-01
   5.0100160e-02   9.7469686e-01
   5.0125991e-02   9.7239678e-01
   5.0151837e-02   9.6987846e-01
   5.0177695e-02   9.6709300e-01
   5.0203567e-02   9.6397752e-01
   5.0229453e-02   9.6044967e-01
   5.0255351e-02   9.5639964e-01
   5.0281263e-02   9.5167817e-01
   5.0307188e-02   9.4607892e-01
   5.0333127e-02   9.3931371e-01
   5.0359079e-02   9.3098499e-01
   5.0385045e-02   9.2059228e-01
   5.0411024e-02   9.0777976e-01
   5.0437016e-02   8.9391607e-01
   5.0463021e-02   8.8994796e-01
   5.0489041e-02   9.3184452e-01
   5.0515073e-02   1.0011697e+00
   5.0541119e-02   1.0110385e+00
   5.0567178e-02   9.9236079e-01
   5.0593251e-02   9.9245482e-01
   5.0619337e-02   1.0593139e+00
   5.0645437e-02   1.1144133e+00
   5.0671550e-02   1.1094606e+00
   5.0697676e-02   1.0918002e+00
   5.0723816e-02   1.0763256e+00
   5.0749970e-02   1.0642605e+00
   5.0776137e-02   1.0548552e+00
   5.0802318e-02   1.0473640e+00
   5.0828512e-02   1.0412517e+00
   5.0854719e-02   1.0361518e+00
   5.0880940e-02   1.0318114e+00
   5.0907175e-02   1.0280527e+00
   5.0933423e-02   1.0247471e+00
   5.0959684e-02   1.0218000e+00
   5.0985959e-02   1.0191397e+00
   5.1012248e-02   1.0167109e+00
   5.1038550e-02   1.0144702e+00
   5.1064866e-02   1.0123826e+00
   5.1091195e-02   1.0104194e+00
   5.1117538e-02   1.0085566e+00
   5.1143895e-02   1.0067738e+00
   5.1170265e-02   1.0050529e+00
   5.1196649e-02   1.0033776e+00
   5.1223046e-02   1.0017330e+00
   5.1249457e-02   1.0001044e+00
   5.1275881e-02   9.9847773e-01
   5.1302320e-02   9.9683803e-01
   5.1328771e-02   9.9516961e-01
   5.1355237e-02   9.9345506e-01
   5.1381716e-02   9.9167454e-01
   5.1408209e-02   9.8980464e-01
   5.1434715e-02   9.8781702e-01
   5.1461235e-02   9.8567636e-01
   5.1487769e-02   9.8333754e-01
   5.1514316e-02   9.8074148e-01
   5.1540877e-02   9.7780886e-01
   5.1567452e-02   9.7443069e-01
   5.1594041e-02   9.7045377e-01
   5.1620643e-02   9.6565896e-01
   5.1647259e-02   9.5973218e-01
   5.1673889e-02   9.5224477e-01
   5.1700532e-02   9.4275813e-01
   5.1727189e-02   9.3171901e-01
   5.1753860e-02   9.2573855e-01
   5.1780544e-02   9.5621234e-01
   5.1807243e-02   1.0382728e+00
   5.1833955e-02   1.0718345e+00
   5.1860681e-02   1.0648065e+00
   5.1887421e-02   1.0523380e+00
   5.1914174e-02   1.0418698e+00
   5.1940941e-02   1.0337518e+00
   5.1967722e-02   1.0274105e+00
   5.1994517e-02   1.0223320e+00
   5.2021326e-02   1.0181525e+00
   5.2048149e-02   1.0146236e+00
   5.2074985e-02   1.0115744e+00
   5.2101835e-02   1.0088845e+00
   5.2128699e-02   1.0064672e+00
   5.2155577e-02   1.0042581e+00
   5.2182469e-02   1.0022085e+00
   5.2209374e-02   1.0002800e+00
   5.2236294e-02   9.9844189e-01
   5.2263227e-02   9.9666879e-01
   5.2290174e-02   9.9493881e-01
   5.2317136e-02   9.9323257e-01
   5.2344111e-02   9.9153217e-01
   5.2371100e-02   9.8982043e-01
   5.2398102e-02   9.8808013e-01
   5.2425119e-02   9.8629337e-01
   5.2452150e-02   9.8444077e-01
   5.2479195e-02   9.8250063e-01
   5.2506253e-02   9.8044788e-01
   5.2533326e-02   9.7825269e-01
   5.2560412e-02   9.7587865e-01
   5.2587513e-02   9.7328016e-01
   5.2614627e-02   9.7039881e-01
   5.2641756e-02   9.6715790e-01
   5.2668898e-02   9.6345425e-01
   5.2696055e-02   9.5914563e-01
   5.2723225e-02   9.5403100e-01
   5.2750409e-02   9.4782027e-01
   5.2777608e-02   9.4009201e-01
   5.2804820e-02   9.3026266e-01
   5.2832047e-02   9.1775282e-01
   5.2859287e-02   9.0356467e-01
   5.2886542e-02   9.0021586e-01
   5.2913811e-02   9.5490535e-01
   5.2941093e-02   1.0287261e+00
   5.2968390e-02   1.0302628e+00
   5.2995701e-02   1.0079234e+00
   5.3023026e-02   9.8358284e-01
   5.3050365e-02   9.6482704e-01
   5.3077718e-02   9.8769512e-01
   5.3105085e-02   1.0801260e+00
   5.3132466e-02   1.1071366e+00
   5.3159862e-02   1.0919582e+00
   5.3187271e-02   1.0752471e+00
   5.3214695e-02   1.0623283e+00
   5.3242133e-02   1.0525550e+00
   5.3269585e-02   1.0449797e+00
   5.3297051e-02   1.0389313e+00
   5.3324531e-02   1.0339689e+00
   5.3352026e-02   1.0298009e+00
   5.3379534e-02   1.0262289e+00
   5.3407057e-02   1.0231140e+00
   5.3434594e-02   1.0203564e+00
   5.3462145e-02   1.0178823e+00
   5.3489711e-02   1.0156359e+00
   5.3517290e-02   1.0135741e+00
   5.3544884e-02   1.0116629e+00
   5.3572492e-02   1.0098747e+00
   5.3600115e-02   1.0081871e+00
   5.3627751e-02   1.0065813e+00
   5.3655402e-02   1.0050412e+00
   5.3683067e-02   1.0035526e+00
   5.3710746e-02   1.0021030e+00
   5.3738440e-02   1.0006806e+00
   5.3766148e-02   9.9927453e-01
   5.3793870e-02   9.9787390e-01
   5.3821607e-02   9.9646786e-01
   5.3849357e-02   9.9504503e-01
   5.3877122e-02   9.9359316e-01
   5.3904902e-02   9.9209863e-01
   5.3932695e-02   9.9054584e-01
   5.3960504e-02   9.8891638e-01
   5.3988326e-02   9.8718804e-01
   5.4016163e-02   9.8533321e-01
   5.4044014e-02   9.8331687e-01
   5.4071879e-02   9.8109340e-01
   5.4099759e-02   9.7860196e-01
   5.4127653e-02   9.7575926e-01
   5.4155562e-02   9.7244829e-01
